-0.058333333333332835,-0.743333333333333,0.8383333333333343
-0.07499999999999989,-0.7583333333333335,0.8533333333333334
-0.0916666666666662,-0.7583333333333335,0.8533333333333334
-0.058333333333332835,-0.743333333333333,0.8533333333333334
-0.0916666666666662,-0.7583333333333335,0.8700000000000004
-0.058333333333332835,-0.7583333333333335,0.8866666666666667
-0.07499999999999989,-0.7266666666666666,0.8700000000000004
-0.07499999999999989,-0.743333333333333,0.8700000000000004
-0.07499999999999989,-0.7583333333333335,0.8700000000000004
-0.058333333333332835,-0.7749999999999998,0.8700000000000004
-0.0916666666666662,-0.743333333333333,0.8533333333333334
-0.058333333333332835,-0.7583333333333335,0.8533333333333334
-0.058333333333332835,-0.7916666666666669,0.8533333333333334
-0.058333333333332835,-0.7583333333333335,0.8533333333333334
-0.04166666666666578,-0.7749999999999998,0.8700000000000004
-0.07499999999999989,-0.7583333333333335,0.8533333333333334
-0.07499999999999989,-0.743333333333333,0.8866666666666667
-0.058333333333332835,-0.7583333333333335,0.8533333333333334
-0.04166666666666578,-0.7583333333333335,0.8700000000000004
-0.058333333333332835,-0.743333333333333,0.8383333333333343
-0.058333333333332835,-0.7583333333333335,0.8700000000000004
-0.058333333333332835,-0.7583333333333335,0.8533333333333334
-0.04166666666666578,-0.7583333333333335,0.8383333333333343
-0.02666666666666595,-0.7749999999999998,0.8866666666666667
-0.04166666666666578,-0.7749999999999998,0.8700000000000004
-0.02666666666666595,-0.7749999999999998,0.8383333333333343
-0.009999999999998899,-0.743333333333333,0.8383333333333343
-0.04166666666666578,-0.7583333333333335,0.8216666666666672
-0.009999999999998899,-0.7749999999999998,0.8533333333333334
-0.02666666666666595,-0.743333333333333,0.8383333333333343
-0.04166666666666578,-0.7916666666666669,0.8700000000000004
0.006666666666667413,-0.7749999999999998,0.8383333333333343
-0.009999999999998899,-0.7916666666666669,0.8533333333333334
-0.02666666666666595,-0.7583333333333335,0.8533333333333334
-0.02666666666666595,-0.7583333333333335,0.8383333333333343
0.023333333333332984,-0.7749999999999998,0.8216666666666672
-0.009999999999998899,-0.7583333333333335,0.8533333333333334
0.023333333333332984,-0.7749999999999998,0.8533333333333334
0.023333333333332984,-0.7749999999999998,0.8533333333333334
-0.009999999999998899,-0.7583333333333335,0.8700000000000004
0.006666666666667413,-0.7583333333333335,0.8700000000000004
-0.009999999999998899,-0.7916666666666669,0.8866666666666667
-0.02666666666666595,-0.7583333333333335,0.8383333333333343
-0.009999999999998899,-0.7583333333333335,0.8866666666666667
-0.009999999999998899,-0.7749999999999998,0.8700000000000004
0.023333333333332984,-0.7583333333333335,0.8533333333333334
-0.009999999999998899,-0.7583333333333335,0.9033333333333331
0.006666666666667413,-0.7749999999999998,0.9183333333333337
0.040000000000000036,-0.7583333333333335,0.8866666666666667
-0.009999999999998899,-0.7749999999999998,0.8866666666666667
-0.02666666666666595,-0.7916666666666669,0.8866666666666667
0.006666666666667413,-0.7749999999999998,0.8700000000000004
-0.009999999999998899,-0.7749999999999998,0.9033333333333331
-0.009999999999998899,-0.7749999999999998,0.8866666666666667
0.023333333333332984,-0.7583333333333335,0.9033333333333331
-0.02666666666666595,-0.743333333333333,0.8866666666666667
-0.02666666666666595,-0.7749999999999998,0.8700000000000004
0.006666666666667413,-0.7583333333333335,0.9183333333333337
0.006666666666667413,-0.7749999999999998,0.8866666666666667
0.023333333333332984,-0.743333333333333,0.9183333333333337
-0.009999999999998899,-0.7583333333333335,0.8866666666666667
-0.02666666666666595,-0.7749999999999998,0.8700000000000004
-0.02666666666666595,-0.743333333333333,0.8866666666666667
-0.02666666666666595,-0.7916666666666669,0.8866666666666667
-0.02666666666666595,-0.7749999999999998,0.8866666666666667
-0.02666666666666595,-0.8083333333333339,0.8700000000000004
0.006666666666667413,-0.7749999999999998,0.8866666666666667
-0.02666666666666595,-0.7749999999999998,0.8866666666666667
0.006666666666667413,-0.7916666666666669,0.8866666666666667
-0.009999999999998899,-0.7749999999999998,0.9183333333333337
0.006666666666667413,-0.7583333333333335,0.8866666666666667
-0.009999999999998899,-0.7583333333333335,0.9033333333333331
-0.009999999999998899,-0.7583333333333335,0.9033333333333331
-0.009999999999998899,-0.7749999999999998,0.8866666666666667
-0.009999999999998899,-0.7583333333333335,0.8866666666666667
-0.02666666666666595,-0.7749999999999998,0.8700000000000004
-0.04166666666666578,-0.7749999999999998,0.8866666666666667
-0.04166666666666578,-0.7583333333333335,0.8700000000000004
-0.02666666666666595,-0.7583333333333335,0.8866666666666667
-0.07499999999999989,-0.7583333333333335,0.8700000000000004
-0.04166666666666578,-0.743333333333333,0.8866666666666667
-0.04166666666666578,-0.743333333333333,0.8866666666666667
-0.02666666666666595,-0.7583333333333335,0.8866666666666667
-0.04166666666666578,-0.743333333333333,0.8866666666666667
-0.04166666666666578,-0.7583333333333335,0.8866666666666667
-0.058333333333332835,-0.7583333333333335,0.9033333333333331
-0.058333333333332835,-0.7583333333333335,0.9033333333333331
-0.04166666666666578,-0.7749999999999998,0.8866666666666667
-0.02666666666666595,-0.7583333333333335,0.8533333333333334
-0.058333333333332835,-0.7916666666666669,0.8866666666666667
-0.02666666666666595,-0.7749999999999998,0.8866666666666667
-0.058333333333332835,-0.7583333333333335,0.8700000000000004
-0.07499999999999989,-0.743333333333333,0.8700000000000004
-0.04166666666666578,-0.7583333333333335,0.8533333333333334
-0.04166666666666578,-0.7749999999999998,0.8533333333333334
-0.07499999999999989,-0.7583333333333335,0.8700000000000004
-0.04166666666666578,-0.7916666666666669,0.8866666666666667
-0.04166666666666578,-0.7749999999999998,0.8866666666666667
-0.07499999999999989,-0.7583333333333335,0.8700000000000004
-0.04166666666666578,-0.7749999999999998,0.8383333333333343
-0.009999999999998899,-0.7583333333333335,0.8216666666666672
-0.04166666666666578,-0.7749999999999998,0.8383333333333343
-0.058333333333332835,-0.7916666666666669,0.8216666666666672
-0.04166666666666578,-0.7583333333333335,0.8383333333333343
-0.0916666666666662,-0.7916666666666669,0.8050000000000009
-0.07499999999999989,-0.7916666666666669,0.8050000000000009
-0.07499999999999989,-0.7583333333333335,0.7883333333333339
-0.07499999999999989,-0.7749999999999998,0.7883333333333339
-0.04166666666666578,-0.7749999999999998,0.7883333333333339
-0.04166666666666578,-0.7749999999999998,0.8050000000000009
-0.058333333333332835,-0.7916666666666669,0.7716666666666676
-0.04166666666666578,-0.7916666666666669,0.8050000000000009
-0.04166666666666578,-0.7749999999999998,0.7883333333333339
-0.058333333333332835,-0.7749999999999998,0.756666666666667
-0.058333333333332835,-0.8083333333333339,0.7716666666666676
-0.058333333333332835,-0.8083333333333339,0.756666666666667
-0.04166666666666578,-0.7916666666666669,0.7400000000000007
-0.058333333333332835,-0.8083333333333339,0.7400000000000007
-0.04166666666666578,-0.7916666666666669,0.7233333333333336
-0.058333333333332835,-0.7916666666666669,0.7233333333333336
-0.07499999999999989,-0.7916666666666669,0.756666666666667
-0.04166666666666578,-0.8083333333333339,0.7400000000000007
-0.04166666666666578,-0.7916666666666669,0.7233333333333336
-0.058333333333332835,-0.8083333333333339,0.7233333333333336
-0.058333333333332835,-0.8083333333333339,0.7233333333333336
-0.058333333333332835,-0.8083333333333339,0.6916666666666668
-0.07499999999999989,-0.8083333333333339,0.6916666666666668
-0.058333333333332835,-0.8249999999999995,0.6916666666666668
-0.04166666666666578,-0.8083333333333339,0.6750000000000005
-0.058333333333332835,-0.8733333333333326,0.6750000000000005
-0.04166666666666578,-0.8566666666666664,0.6750000000000005
-0.058333333333332835,-0.8399999999999993,0.6916666666666668
-0.058333333333332835,-0.8566666666666664,0.6916666666666668
-0.04166666666666578,-0.8566666666666664,0.6750000000000005
-0.04166666666666578,-0.8733333333333326,0.6916666666666668
-0.07499999999999989,-0.8399999999999993,0.7066666666666673
-0.07499999999999989,-0.8249999999999995,0.7066666666666673
-0.0916666666666662,-0.7916666666666669,0.6750000000000005
-0.07499999999999989,-0.8566666666666664,0.6916666666666668
-0.0916666666666662,-0.8566666666666664,0.7233333333333336
-0.0916666666666662,-0.8733333333333326,0.7233333333333336
-0.10666666666666677,-0.8566666666666664,0.7066666666666673
-0.10666666666666677,-0.8566666666666664,0.7066666666666673
-0.12333333333333307,-0.8733333333333326,0.7066666666666673
-0.07499999999999989,-0.8566666666666664,0.7233333333333336
-0.12333333333333307,-0.8399999999999993,0.7400000000000007
-0.07499999999999989,-0.8566666666666664,0.7400000000000007
-0.12333333333333307,-0.8083333333333339,0.7883333333333339
-0.12333333333333307,-0.8249999999999995,0.7716666666666676
-0.1399999999999994,-0.8249999999999995,0.7883333333333339
-0.1399999999999994,-0.8083333333333339,0.8216666666666672
-0.1399999999999994,-0.8399999999999993,0.8216666666666672
-0.1399999999999994,-0.8083333333333339,0.8383333333333343
-0.1399999999999994,-0.7916666666666669,0.8700000000000004
-0.1733333333333335,-0.7916666666666669,0.8533333333333334
-0.1733333333333335,-0.7916666666666669,0.9033333333333331
-0.1733333333333335,-0.7749999999999998,0.8866666666666667
-0.1399999999999994,-0.7749999999999998,0.9349999999999999
-0.15666666666666645,-0.7916666666666669,0.951666666666667
-0.1733333333333335,-0.7916666666666669,0.951666666666667
-0.18833333333333332,-0.8083333333333339,0.968333333333334
-0.1733333333333335,-0.7916666666666669,0.9850000000000003
-0.1733333333333335,-0.7266666666666666,1.0000000000000009
-0.1733333333333335,-0.7749999999999998,1.0166666666666673
-0.18833333333333332,-0.7749999999999998,1.0333333333333337
-0.1733333333333335,-0.7749999999999998,1.0500000000000007
-0.1733333333333335,-0.7916666666666669,1.0500000000000007
-0.18833333333333332,-0.7749999999999998,1.0649999999999997
-0.1733333333333335,-0.7916666666666669,1.0816666666666668
-0.1733333333333335,-0.7583333333333335,1.0983333333333332
-0.18833333333333332,-0.7583333333333335,1.1150000000000002
-0.1733333333333335,-0.7583333333333335,1.1150000000000002
-0.1733333333333335,-0.743333333333333,1.1150000000000002
-0.1733333333333335,-0.743333333333333,1.1150000000000002
-0.15666666666666645,-0.743333333333333,1.13
-0.18833333333333332,-0.743333333333333,1.1150000000000002
-0.18833333333333332,-0.7916666666666669,1.146666666666667
-0.18833333333333332,-0.7583333333333335,1.1633333333333333
-0.18833333333333332,-0.7583333333333335,1.13
-0.1733333333333335,-0.7749999999999998,1.13
-0.1733333333333335,-0.7583333333333335,1.13
-0.20500000000000038,-0.7749999999999998,1.1633333333333333
-0.20500000000000038,-0.7583333333333335,1.13
-0.20500000000000038,-0.7749999999999998,1.146666666666667
-0.238333333333333,-0.7749999999999998,1.13
-0.22166666666666668,-0.7583333333333335,1.13
-0.20500000000000038,-0.7583333333333335,1.1150000000000002
-0.238333333333333,-0.7749999999999998,1.13
-0.1733333333333335,-0.743333333333333,1.0983333333333332
-0.18833333333333332,-0.7583333333333335,1.0983333333333332
-0.20500000000000038,-0.7266666666666666,1.1150000000000002
-0.22166666666666668,-0.743333333333333,1.0816666666666668
-0.238333333333333,-0.743333333333333,1.0983333333333332
-0.238333333333333,-0.7749999999999998,1.0816666666666668
-0.22166666666666668,-0.743333333333333,1.0649999999999997
-0.238333333333333,-0.7916666666666669,1.0649999999999997
-0.25333333333333286,-0.7583333333333335,1.0649999999999997
-0.26999999999999913,-0.7916666666666669,1.0500000000000007
-0.25333333333333286,-0.7749999999999998,1.0333333333333337
-0.238333333333333,-0.7749999999999998,1.0166666666666673
-0.238333333333333,-0.7583333333333335,1.0166666666666673
-0.22166666666666668,-0.7583333333333335,1.0500000000000007
-0.238333333333333,-0.7749999999999998,1.0166666666666673
-0.238333333333333,-0.7583333333333335,1.0166666666666673
-0.238333333333333,-0.7749999999999998,1.0000000000000009
-0.26999999999999913,-0.7749999999999998,0.9850000000000003
-0.26999999999999913,-0.7583333333333335,0.968333333333334
-0.238333333333333,-0.7749999999999998,0.9349999999999999
-0.238333333333333,-0.7916666666666669,0.9349999999999999
-0.25333333333333286,-0.7749999999999998,0.951666666666667
-0.25333333333333286,-0.7749999999999998,0.9183333333333337
-0.238333333333333,-0.7916666666666669,0.9183333333333337
-0.26999999999999913,-0.7916666666666669,0.9349999999999999
-0.25333333333333286,-0.7916666666666669,0.9033333333333331
-0.26999999999999913,-0.7916666666666669,0.9033333333333331
-0.26999999999999913,-0.7749999999999998,0.9033333333333331
-0.2866666666666662,-0.7749999999999998,0.8700000000000004
-0.26999999999999913,-0.7916666666666669,0.8866666666666667
-0.26999999999999913,-0.7916666666666669,0.8700000000000004
-0.2866666666666662,-0.7916666666666669,0.8866666666666667
-0.2866666666666662,-0.8083333333333339,0.8700000000000004
-0.3183333333333331,-0.7916666666666669,0.8866666666666667
-0.3183333333333331,-0.8083333333333339,0.8866666666666667
-0.3033333333333325,-0.8083333333333339,0.8866666666666667
-0.3183333333333331,-0.8083333333333339,0.8866666666666667
-0.3183333333333331,-0.7916666666666669,0.9033333333333331
-0.3349999999999994,-0.743333333333333,0.8866666666666667
-0.3033333333333325,-0.7916666666666669,0.9033333333333331
-0.3033333333333325,-0.7749999999999998,0.9183333333333337
-0.3183333333333331,-0.743333333333333,0.9183333333333337
-0.3183333333333331,-0.7583333333333335,0.9033333333333331
-0.36833333333333274,-0.7749999999999998,0.9183333333333337
-0.35166666666666646,-0.7583333333333335,0.9183333333333337
-0.3849999999999998,-0.743333333333333,0.9033333333333331
-0.4166666666666667,-0.743333333333333,0.8866666666666667
-0.3849999999999998,-0.743333333333333,0.9183333333333337
-0.4166666666666667,-0.7100000000000003,0.9349999999999999
-0.433333333333333,-0.743333333333333,0.9183333333333337
-0.45000000000000007,-0.7583333333333335,0.9183333333333337
-0.46499999999999986,-0.743333333333333,0.951666666666667
-0.49833333333333324,-0.7266666666666666,0.951666666666667
-0.5150000000000003,-0.7100000000000003,0.951666666666667
-0.5150000000000003,-0.7100000000000003,0.951666666666667
-0.5316666666666666,-0.7100000000000003,0.951666666666667
-0.5633333333333328,-0.6616666666666664,0.9349999999999999
-0.5799999999999998,-0.6933333333333332,0.951666666666667
-0.5966666666666661,-0.6933333333333332,0.968333333333334
-0.5966666666666661,-0.6616666666666664,0.968333333333334
-0.5966666666666661,-0.6933333333333332,0.968333333333334
-0.5966666666666661,-0.6783333333333335,0.9183333333333337
-0.628333333333333,-0.6783333333333335,0.9850000000000003
-0.6116666666666667,-0.6616666666666664,0.951666666666667
-0.628333333333333,-0.6783333333333335,0.968333333333334
-0.5966666666666661,-0.6616666666666664,0.9850000000000003
-0.5966666666666661,-0.6449999999999994,0.951666666666667
-0.6116666666666667,-0.6616666666666664,0.9349999999999999
-0.6116666666666667,-0.6616666666666664,0.968333333333334
-0.6449999999999994,-0.6449999999999994,0.9183333333333337
-0.6616666666666664,-0.6616666666666664,0.9183333333333337
-0.6616666666666664,-0.6783333333333335,0.9183333333333337
-0.628333333333333,-0.6616666666666664,0.9183333333333337
-0.6933333333333332,-0.6783333333333335,0.9033333333333331
-0.6616666666666664,-0.6449999999999994,0.9033333333333331
-0.6616666666666664,-0.6616666666666664,0.9183333333333337
-0.6783333333333335,-0.6616666666666664,0.9033333333333331
-0.6933333333333332,-0.6449999999999994,0.9033333333333331
-0.7100000000000003,-0.6616666666666664,0.9183333333333337
-0.743333333333333,-0.6616666666666664,0.9033333333333331
-0.7266666666666666,-0.6616666666666664,0.8866666666666667
-0.7583333333333335,-0.6449999999999994,0.9033333333333331
-0.7749999999999998,-0.6449999999999994,0.9033333333333331
-0.7916666666666669,-0.6116666666666667,0.9033333333333331
-0.7916666666666669,-0.628333333333333,0.8866666666666667
-0.7916666666666669,-0.6116666666666667,0.9183333333333337
-0.8249999999999995,-0.6449999999999994,0.968333333333334
-0.8733333333333326,-0.6449999999999994,0.9349999999999999
-0.8733333333333326,-0.5966666666666661,0.9033333333333331
-0.8899999999999997,-0.5633333333333328,0.9183333333333337
-0.9216666666666666,-0.5966666666666661,0.9033333333333331
-0.9216666666666666,-0.5316666666666666,0.951666666666667
-0.9716666666666662,-0.5316666666666666,0.9349999999999999
-0.9716666666666662,-0.5150000000000003,0.9033333333333331
-1.0366666666666666,-0.5316666666666666,0.9183333333333337
-1.0366666666666666,-0.5316666666666666,0.9183333333333337
-1.1016666666666661,-0.5150000000000003,0.9033333333333331
-1.0683333333333327,-0.5150000000000003,0.9033333333333331
-1.1166666666666667,-0.4816666666666669,0.9033333333333331
-1.1333333333333329,-0.4816666666666669,0.8866666666666667
-1.1333333333333329,-0.46499999999999986,0.9183333333333337
-1.1016666666666661,-0.433333333333333,0.8700000000000004
-1.1666666666666663,-0.45000000000000007,0.9033333333333331
-1.1499999999999992,-0.46499999999999986,0.8866666666666667
-1.1833333333333333,-0.46499999999999986,0.9033333333333331
-1.1666666666666663,-0.45000000000000007,0.8866666666666667
-1.1666666666666663,-0.45000000000000007,0.8700000000000004
-1.1983333333333333,-0.433333333333333,0.8700000000000004
-1.2316666666666665,-0.4166666666666667,0.8700000000000004
-1.2316666666666665,-0.4166666666666667,0.8700000000000004
-1.2483333333333329,-0.433333333333333,0.8700000000000004
-1.2483333333333329,-0.433333333333333,0.8533333333333334
-1.2799999999999998,-0.4166666666666667,0.9183333333333337
-1.33,-0.4166666666666667,0.8700000000000004
-1.33,-0.4166666666666667,0.8866666666666667
-1.313333333333334,-0.3849999999999998,0.8866666666666667
-1.345,-0.4166666666666667,0.9033333333333331
-1.345,-0.39999999999999963,0.9349999999999999
-1.3616666666666664,-0.35166666666666646,0.9183333333333337
-1.3616666666666664,-0.36833333333333274,0.9349999999999999
-1.3783333333333334,-0.36833333333333274,0.951666666666667
-1.3949999999999996,-0.35166666666666646,0.9349999999999999
-1.4266666666666665,-0.35166666666666646,0.951666666666667
-1.3949999999999996,-0.3349999999999994,0.968333333333334
-1.443333333333333,-0.3349999999999994,0.9850000000000003
-1.4099999999999995,-0.3033333333333325,0.9850000000000003
-1.4099999999999995,-0.2866666666666662,0.9850000000000003
-1.4266666666666665,-0.3033333333333325,1.0166666666666673
-1.3949999999999996,-0.3033333333333325,1.0000000000000009
-1.3949999999999996,-0.2866666666666662,1.0166666666666673
-1.3949999999999996,-0.3033333333333325,1.0000000000000009
-1.3949999999999996,-0.3033333333333325,0.9850000000000003
-1.3783333333333334,-0.2866666666666662,0.9850000000000003
-1.3616666666666664,-0.3033333333333325,0.968333333333334
-1.33,-0.3183333333333331,0.968333333333334
-1.2966666666666669,-0.2866666666666662,0.9850000000000003
-1.2799999999999998,-0.3183333333333331,0.968333333333334
-1.2633333333333334,-0.3183333333333331,0.9850000000000003
-1.2483333333333329,-0.3349999999999994,0.9850000000000003
-1.2633333333333334,-0.3183333333333331,0.968333333333334
-1.2316666666666665,-0.3183333333333331,0.9850000000000003
