-0.058333333333332835,-0.743333333333333,0.8383333333333343
-1.1983333333333333,-0.35166666666666646,0.9850000000000003
-1.1499999999999992,-0.35166666666666646,0.9850000000000003
-1.1499999999999992,-0.35166666666666646,0.9850000000000003
-1.1499999999999992,-0.36833333333333274,0.9850000000000003
-1.1016666666666661,-0.36833333333333274,0.9850000000000003
-1.1166666666666667,-0.35166666666666646,1.0166666666666673
-1.1016666666666661,-0.36833333333333274,0.9850000000000003
-1.0849999999999997,-0.3349999999999994,1.0000000000000009
-1.1016666666666661,-0.3849999999999998,1.0000000000000009
-1.1166666666666667,-0.36833333333333274,0.9850000000000003
-1.1166666666666667,-0.36833333333333274,1.0166666666666673
-1.1016666666666661,-0.35166666666666646,1.0500000000000007
-1.0849999999999997,-0.3349999999999994,1.0166666666666673
-1.1016666666666661,-0.3033333333333325,1.0000000000000009
-1.0849999999999997,-0.3183333333333331,1.0000000000000009
-1.0683333333333327,-0.3183333333333331,1.0166666666666673
-1.0683333333333327,-0.3183333333333331,1.0500000000000007
-1.0516666666666656,-0.35166666666666646,1.0500000000000007
-1.0683333333333327,-0.3033333333333325,1.0333333333333337
-1.0516666666666656,-0.3033333333333325,1.0333333333333337
-1.0683333333333327,-0.3033333333333325,1.0166666666666673
-1.0849999999999997,-0.3033333333333325,1.0000000000000009
-1.0516666666666656,-0.3183333333333331,1.0166666666666673
-1.0683333333333327,-0.3033333333333325,1.0500000000000007
-1.0516666666666656,-0.2866666666666662,1.0166666666666673
-1.0366666666666666,-0.3033333333333325,1.0500000000000007
-1.0516666666666656,-0.3033333333333325,1.0166666666666673
-1.0683333333333327,-0.2866666666666662,1.0500000000000007
-1.0366666666666666,-0.3033333333333325,1.0333333333333337
-1.0033333333333332,-0.26999999999999913,1.0500000000000007
-1.0200000000000002,-0.26999999999999913,1.0500000000000007
-0.9716666666666662,-0.25333333333333286,1.0649999999999997
-1.0200000000000002,-0.22166666666666668,1.0649999999999997
-1.0033333333333332,-0.26999999999999913,1.0649999999999997
-0.9716666666666662,-0.22166666666666668,1.0649999999999997
-0.9866666666666668,-0.238333333333333,1.0500000000000007
-0.9866666666666668,-0.238333333333333,1.0500000000000007
-0.9866666666666668,-0.25333333333333286,1.0816666666666668
-0.955,-0.25333333333333286,1.0649999999999997
-0.955,-0.238333333333333,1.0500000000000007
-0.9716666666666662,-0.238333333333333,1.0816666666666668
-0.9383333333333329,-0.22166666666666668,1.0649999999999997
-0.955,-0.22166666666666668,1.0816666666666668
-0.9383333333333329,-0.22166666666666668,1.0649999999999997
-0.9383333333333329,-0.238333333333333,1.0649999999999997
-0.9216666666666666,-0.20500000000000038,1.0649999999999997
-0.9383333333333329,-0.20500000000000038,1.0649999999999997
-0.9216666666666666,-0.22166666666666668,1.0816666666666668
-0.8899999999999997,-0.20500000000000038,1.0816666666666668
-0.8399999999999993,-0.18833333333333332,1.0649999999999997
-0.8399999999999993,-0.20500000000000038,1.1150000000000002
-0.8399999999999993,-0.18833333333333332,1.0816666666666668
-0.8083333333333339,-0.20500000000000038,1.146666666666667
-0.8083333333333339,-0.20500000000000038,1.13
-0.7916666666666669,-0.18833333333333332,1.1150000000000002
-0.7749999999999998,-0.20500000000000038,1.1150000000000002
-0.743333333333333,-0.22166666666666668,1.1150000000000002
-0.743333333333333,-0.1733333333333335,1.1150000000000002
-0.7100000000000003,-0.22166666666666668,1.13
-0.6783333333333335,-0.18833333333333332,1.1150000000000002
-0.6933333333333332,-0.1733333333333335,1.13
-0.6449999999999994,-0.22166666666666668,1.146666666666667
-0.6616666666666664,-0.20500000000000038,1.146666666666667
-0.628333333333333,-0.18833333333333332,1.1633333333333333
-0.6116666666666667,-0.22166666666666668,1.13
-0.5966666666666661,-0.20500000000000038,1.1150000000000002
-0.5633333333333328,-0.15666666666666645,1.13
-0.5633333333333328,-0.20500000000000038,1.13
-0.49833333333333324,-0.18833333333333332,1.146666666666667
-0.5150000000000003,-0.18833333333333332,1.1150000000000002
-0.5150000000000003,-0.22166666666666668,1.0816666666666668
-0.49833333333333324,-0.1733333333333335,1.0983333333333332
-0.5150000000000003,-0.18833333333333332,1.0816666666666668
-0.5150000000000003,-0.1733333333333335,1.0500000000000007
-0.49833333333333324,-0.1733333333333335,1.0166666666666673
-0.5150000000000003,-0.18833333333333332,1.0166666666666673
-0.49833333333333324,-0.18833333333333332,1.0000000000000009
-0.49833333333333324,-0.1733333333333335,0.968333333333334
-0.4816666666666669,-0.15666666666666645,0.9850000000000003
-0.5316666666666666,-0.20500000000000038,0.9850000000000003
-0.5316666666666666,-0.1733333333333335,0.951666666666667
-0.5150000000000003,-0.1733333333333335,0.951666666666667
-0.5150000000000003,-0.1399999999999994,0.951666666666667
-0.49833333333333324,-0.12333333333333307,0.9033333333333331
-0.49833333333333324,-0.10666666666666677,0.8866666666666667
-0.49833333333333324,-0.1399999999999994,0.9183333333333337
-0.5316666666666666,-0.1399999999999994,0.9033333333333331
-0.5150000000000003,-0.1399999999999994,0.9183333333333337
-0.5316666666666666,-0.12333333333333307,0.9033333333333331
-0.49833333333333324,-0.1399999999999994,0.9033333333333331
-0.5150000000000003,-0.1399999999999994,0.9033333333333331
-0.5150000000000003,-0.12333333333333307,0.9033333333333331
-0.5150000000000003,-0.1399999999999994,0.8700000000000004
-0.5150000000000003,-0.12333333333333307,0.8866666666666667
-0.5150000000000003,-0.12333333333333307,0.8866666666666667
-0.5316666666666666,-0.0916666666666662,0.9183333333333337
-0.5150000000000003,-0.07499999999999989,0.9183333333333337
-0.49833333333333324,-0.10666666666666677,0.9183333333333337
-0.4816666666666669,-0.10666666666666677,0.9183333333333337
-0.4816666666666669,-0.0916666666666662,0.9349999999999999
-0.49833333333333324,-0.10666666666666677,0.9183333333333337
-0.4816666666666669,-0.07499999999999989,0.9349999999999999
-0.4816666666666669,-0.009999999999998899,0.951666666666667
-0.433333333333333,-0.04166666666666578,0.9349999999999999
-0.433333333333333,-0.04166666666666578,0.968333333333334
-0.45000000000000007,-0.02666666666666595,0.9850000000000003
-0.433333333333333,-0.04166666666666578,0.9850000000000003
-0.46499999999999986,-0.02666666666666595,1.0000000000000009
-0.433333333333333,-0.009999999999998899,1.0166666666666673
-0.4166666666666667,-0.02666666666666595,1.0166666666666673
-0.433333333333333,-0.009999999999998899,1.0333333333333337
-0.4166666666666667,-0.009999999999998899,1.0333333333333337
-0.3849999999999998,0.006666666666667413,1.0500000000000007
-0.4166666666666667,-0.02666666666666595,1.0500000000000007
-0.36833333333333274,-0.009999999999998899,1.0816666666666668
-0.36833333333333274,-0.009999999999998899,1.0816666666666668
-0.3349999999999994,0.023333333333332984,1.0500000000000007
-0.3349999999999994,0.05499999999999987,1.0649999999999997
-0.3349999999999994,0.05499999999999987,1.0816666666666668
-0.3349999999999994,0.07166666666666692,1.0500000000000007
-0.3183333333333331,0.05499999999999987,1.0649999999999997
-0.3183333333333331,0.07166666666666692,1.0500000000000007
-0.2866666666666662,0.07166666666666692,1.0333333333333337
-0.2866666666666662,0.05499999999999987,1.0333333333333337
-0.3033333333333325,0.08833333333333324,1.0166666666666673
-0.2866666666666662,0.07166666666666692,1.0166666666666673
-0.3033333333333325,0.10500000000000029,1.0000000000000009
-0.3033333333333325,0.1200000000000001,0.9850000000000003
-0.3033333333333325,0.1200000000000001,0.9850000000000003
-0.2866666666666662,0.13666666666666716,0.9850000000000003
-0.2866666666666662,0.13666666666666716,1.0000000000000009
-0.3033333333333325,0.1533333333333335,0.9850000000000003
-0.2866666666666662,0.18666666666666684,1.0166666666666673
-0.3183333333333331,0.17000000000000054,0.9850000000000003
-0.35166666666666646,0.18666666666666684,1.0000000000000009
-0.36833333333333274,0.2016666666666674,1.0000000000000009
-0.4166666666666667,0.23500000000000076,0.9850000000000003
-0.45000000000000007,0.2833333333333332,1.0000000000000009
-0.49833333333333324,0.29999999999999954,1.0000000000000009
-0.5466666666666657,0.33333333333333365,1.0000000000000009
-0.5966666666666661,0.3483333333333335,0.9850000000000003
-0.6449999999999994,0.3816666666666668,1.0000000000000009
-0.7100000000000003,0.4133333333333337,0.968333333333334
-0.7749999999999998,0.46333333333333415,0.9850000000000003
-0.8083333333333339,0.5116666666666674,0.968333333333334
-0.8733333333333326,0.5599999999999998,0.9349999999999999
-0.8899999999999997,0.5933333333333332,0.9850000000000003
-0.9383333333333329,0.625,0.9349999999999999
-0.9716666666666662,0.6916666666666668,0.9349999999999999
-1.0516666666666656,0.7066666666666673,0.951666666666667
-1.1166666666666667,0.7883333333333339,0.9349999999999999
-1.1499999999999992,0.8216666666666672,0.9349999999999999
-1.1833333333333333,0.8866666666666667,0.9033333333333331
-1.2316666666666665,0.9349999999999999,0.8700000000000004
-1.2966666666666669,1.0000000000000009,0.8383333333333343
-1.313333333333334,1.0333333333333337,0.8050000000000009
-1.3616666666666664,1.1150000000000002,0.7400000000000007
-1.3616666666666664,1.13,0.7066666666666673
-1.3949999999999996,1.1966666666666668,0.625
-1.3949999999999996,1.2283333333333335,0.5933333333333332
-1.3949999999999996,1.2616666666666676,0.47833333333333394
-1.345,1.310000000000001,0.4133333333333337
-1.33,1.3433333333333335,0.33333333333333365
-1.2633333333333334,1.358333333333334,0.2516666666666671
-1.2150000000000003,1.408333333333333,0.18666666666666684
-1.1499999999999992,1.44,0.08833333333333324
-1.1016666666666661,1.473333333333334,0.040000000000000036
-1.0366666666666666,1.5216666666666672,-0.02666666666666595
-0.9716666666666662,1.5550000000000013,-0.07499999999999989
-0.9049999999999996,1.6033333333333344,-0.12333333333333307
-0.8249999999999995,1.6366666666666672,-0.18833333333333332
-0.7266666666666666,1.7016666666666667,-0.22166666666666668
-0.6116666666666667,1.7333333333333334,-0.22166666666666668
-0.46499999999999986,1.7983333333333344,-0.238333333333333
-0.35166666666666646,1.831666666666667,-0.20500000000000038
-0.1733333333333335,1.8966666666666665,-0.15666666666666645
0.006666666666667413,1.8966666666666665,-0.12333333333333307
0.17000000000000054,1.9133333333333329,-0.04166666666666578
0.33333333333333365,1.9283333333333335,0.040000000000000036
0.5450000000000007,1.9449999999999998,0.1533333333333335
0.7400000000000007,1.9283333333333335,0.2516666666666671
0.9183333333333337,1.9449999999999998,0.3816666666666668
1.0649999999999997,1.8966666666666665,0.5116666666666674
1.2283333333333335,1.8483333333333334,0.641666666666667
1.4233333333333336,1.8150000000000008,0.7716666666666676
1.5700000000000003,1.7333333333333334,0.8866666666666667
1.7166666666666672,1.6850000000000003,0.9850000000000003
1.863333333333334,1.6200000000000008,1.0816666666666668
1.9616666666666676,1.5550000000000013,1.146666666666667
2.1083333333333343,1.4900000000000002,1.2283333333333335
2.221666666666667,1.44,1.2933333333333346
2.3533333333333335,1.3433333333333335,1.3750000000000004
2.483333333333334,1.2933333333333346,1.456666666666666
2.531666666666667,1.2116666666666673,1.5550000000000013
2.630000000000001,1.1150000000000002,1.7016666666666667
2.726666666666667,1.0333333333333337,1.7499999999999998
2.8416666666666655,1.0000000000000009,1.7666666666666675
2.9549999999999996,0.9349999999999999,1.7499999999999998
3.1016666666666666,0.8700000000000004,1.7833333333333339
3.2316666666666682,0.7883333333333339,1.7833333333333339
3.3633333333333346,0.7233333333333336,1.7666666666666675
3.4599999999999995,0.6750000000000005,1.7499999999999998
3.5250000000000004,0.5766666666666669,1.7016666666666667
3.6400000000000006,0.5116666666666674,1.6850000000000003
3.705,0.43000000000000005,1.6366666666666672
3.7216666666666676,0.36500000000000055,1.5700000000000003
3.770000000000001,0.2833333333333332,1.4900000000000002
3.7533333333333347,0.2183333333333337,1.4233333333333336
3.7216666666666676,0.1533333333333335,1.310000000000001
3.705,0.1533333333333335,1.2283333333333335
3.6716666666666673,0.08833333333333324,1.146666666666667
3.623333333333334,0.023333333333332984,1.0166666666666673
3.558333333333333,0.006666666666667413,0.9349999999999999
3.4766666666666657,-0.02666666666666595,0.8216666666666672
3.428333333333333,-0.07499999999999989,0.7716666666666676
3.3466666666666685,-0.07499999999999989,0.6916666666666668
3.265000000000001,-0.07499999999999989,0.6100000000000002
3.2000000000000015,-0.07499999999999989,0.5116666666666674
3.151666666666667,-0.07499999999999989,0.495000000000001
3.0699999999999994,-0.07499999999999989,0.43000000000000005
2.9883333333333337,-0.0916666666666662,0.36500000000000055
2.9549999999999996,-0.058333333333332835,0.3166666666666666
2.8416666666666655,-0.058333333333332835,0.2516666666666671
2.793333333333334,-0.07499999999999989,0.23500000000000076
2.711666666666668,-0.07499999999999989,0.17000000000000054
2.646666666666667,-0.058333333333332835,0.1200000000000001
2.5650000000000013,-0.058333333333332835,0.10500000000000029
2.531666666666667,-0.0916666666666662,0.040000000000000036
2.4350000000000005,-0.02666666666666595,0.006666666666667413
2.401666666666668,-0.058333333333332835,0.006666666666667413
2.368333333333334,-0.0916666666666662,0.006666666666667413
2.288333333333334,-0.0916666666666662,0.006666666666667413
2.255,-0.0916666666666662,0.023333333333332984
2.221666666666667,-0.12333333333333307,0.023333333333332984
2.1900000000000004,-0.0916666666666662,0.05499999999999987
2.125000000000001,-0.10666666666666677,0.040000000000000036
2.075,-0.10666666666666677,0.07166666666666692
2.0433333333333334,-0.07499999999999989,0.08833333333333324
2.0599999999999996,-0.10666666666666677,0.10500000000000029
2.0100000000000007,-0.0916666666666662,0.1533333333333335
1.9616666666666676,-0.058333333333332835,0.18666666666666684
1.9283333333333335,-0.0916666666666662,0.2183333333333337
1.8966666666666665,-0.0916666666666662,0.26666666666666694
1.8800000000000003,-0.0916666666666662,0.2516666666666671
1.863333333333334,-0.10666666666666677,0.33333333333333365
1.863333333333334,-0.0916666666666662,0.3816666666666668
1.8800000000000003,-0.0916666666666662,0.39833333333333315
1.863333333333334,-0.10666666666666677,0.46333333333333415
1.8800000000000003,-0.12333333333333307,0.5283333333333337
1.9133333333333329,-0.1399999999999994,0.5450000000000007
1.9133333333333329,-0.1399999999999994,0.625
1.9133333333333329,-0.1399999999999994,0.625
1.9283333333333335,-0.15666666666666645,0.6583333333333334
1.9616666666666676,-0.15666666666666645,0.6916666666666668
1.9283333333333335,-0.15666666666666645,0.7233333333333336
1.9449999999999998,-0.1733333333333335,0.7400000000000007
1.9449999999999998,-0.1399999999999994,0.7716666666666676
1.9616666666666676,-0.18833333333333332,0.8050000000000009
1.978333333333334,-0.18833333333333332,0.8383333333333343
1.978333333333334,-0.18833333333333332,0.8700000000000004
1.9616666666666676,-0.18833333333333332,0.9033333333333331
2.0100000000000007,-0.20500000000000038,0.951666666666667
2.0266666666666673,-0.20500000000000038,0.951666666666667
2.0433333333333334,-0.22166666666666668,0.9850000000000003
2.0266666666666673,-0.22166666666666668,1.0166666666666673
2.075,-0.22166666666666668,1.0333333333333337
2.1083333333333343,-0.238333333333333,1.0333333333333337
2.075,-0.238333333333333,1.0500000000000007
2.091666666666667,-0.2866666666666662,1.0649999999999997
2.091666666666667,-0.3033333333333325,1.0333333333333337
2.1083333333333343,-0.3183333333333331,1.0166666666666673
2.141666666666667,-0.3349999999999994,1.0166666666666673
2.141666666666667,-0.2866666666666662,1.0500000000000007
2.1900000000000004,-0.3183333333333331,1.0000000000000009
2.1566666666666663,-0.3183333333333331,1.0333333333333337
2.173333333333334,-0.3349999999999994,1.0000000000000009
2.1566666666666663,-0.35166666666666646,0.9850000000000003
2.173333333333334,-0.35166666666666646,0.9850000000000003
2.1566666666666663,-0.3849999999999998,0.968333333333334
2.1566666666666663,-0.36833333333333274,0.968333333333334
2.1566666666666663,-0.39999999999999963,0.9183333333333337
2.125000000000001,-0.3849999999999998,0.9033333333333331
2.141666666666667,-0.4166666666666667,0.8866666666666667
2.141666666666667,-0.4166666666666667,0.8866666666666667
2.1083333333333343,-0.4166666666666667,0.8533333333333334
2.1083333333333343,-0.4166666666666667,0.8383333333333343
2.091666666666667,-0.433333333333333,0.8383333333333343
2.0599999999999996,-0.46499999999999986,0.8216666666666672
2.0100000000000007,-0.45000000000000007,0.8050000000000009
2.0266666666666673,-0.433333333333333,0.7716666666666676
1.995,-0.45000000000000007,0.7400000000000007
1.9616666666666676,-0.433333333333333,0.7400000000000007
1.9283333333333335,-0.433333333333333,0.6916666666666668
1.8966666666666665,-0.4166666666666667,0.6750000000000005
1.863333333333334,-0.433333333333333,0.6583333333333334
1.831666666666667,-0.433333333333333,0.6583333333333334
1.8150000000000008,-0.39999999999999963,0.6100000000000002
1.7983333333333344,-0.39999999999999963,0.5933333333333332
1.7499999999999998,-0.433333333333333,0.5933333333333332
1.7166666666666672,-0.4166666666666667,0.6100000000000002
1.7166666666666672,-0.4166666666666667,0.5766666666666669
1.7016666666666667,-0.39999999999999963,0.5933333333333332
1.668333333333334,-0.4166666666666667,0.5599999999999998
1.6516666666666662,-0.4166666666666667,0.5450000000000007
1.6366666666666672,-0.4166666666666667,0.5450000000000007
1.6033333333333344,-0.39999999999999963,0.5766666666666669
1.5866666666666682,-0.39999999999999963,0.5599999999999998
1.5700000000000003,-0.45000000000000007,0.5283333333333337
1.5216666666666672,-0.433333333333333,0.5283333333333337
1.5050000000000008,-0.4166666666666667,0.5599999999999998
1.5050000000000008,-0.39999999999999963,0.5450000000000007
1.473333333333334,-0.39999999999999963,0.5450000000000007
1.44,-0.3849999999999998,0.5766666666666669
1.4233333333333336,-0.3849999999999998,0.5599999999999998
1.408333333333333,-0.39999999999999963,0.5933333333333332
1.3750000000000004,-0.39999999999999963,0.5933333333333332
1.3916666666666666,-0.36833333333333274,0.5933333333333332
1.358333333333334,-0.35166666666666646,0.641666666666667
1.310000000000001,-0.35166666666666646,0.6583333333333334
1.326666666666667,-0.35166666666666646,0.6583333333333334
1.310000000000001,-0.3349999999999994,0.6750000000000005
1.2766666666666668,-0.35166666666666646,0.6750000000000005
1.2933333333333346,-0.3849999999999998,0.6916666666666668
1.2449999999999999,-0.3849999999999998,0.6750000000000005
1.2616666666666676,-0.3849999999999998,0.6916666666666668
1.2449999999999999,-0.36833333333333274,0.7233333333333336
1.2449999999999999,-0.36833333333333274,0.7233333333333336
1.2283333333333335,-0.35166666666666646,0.756666666666667
1.2116666666666673,-0.35166666666666646,0.7400000000000007
1.2283333333333335,-0.35166666666666646,0.7716666666666676
1.2116666666666673,-0.3349999999999994,0.7716666666666676
1.1800000000000004,-0.36833333333333274,0.7883333333333339
1.1800000000000004,-0.35166666666666646,0.7716666666666676
1.1633333333333333,-0.36833333333333274,0.7883333333333339
1.1800000000000004,-0.36833333333333274,0.8050000000000009
1.1966666666666668,-0.36833333333333274,0.8050000000000009
