-0.058333333333332835,-0.743333333333333,0.8383333333333343
1.1800000000000004,-0.35166666666666646,0.8216666666666672
1.146666666666667,-0.36833333333333274,0.8216666666666672
1.1633333333333333,-0.35166666666666646,0.8383333333333343
1.146666666666667,-0.3849999999999998,0.8383333333333343
1.1633333333333333,-0.3849999999999998,0.8533333333333334
1.146666666666667,-0.3849999999999998,0.8533333333333334
1.146666666666667,-0.3849999999999998,0.8700000000000004
1.13,-0.3849999999999998,0.8866666666666667
1.1150000000000002,-0.36833333333333274,0.8866666666666667
1.13,-0.36833333333333274,0.8700000000000004
1.0983333333333332,-0.36833333333333274,0.8700000000000004
1.0816666666666668,-0.3849999999999998,0.8216666666666672
1.0816666666666668,-0.3849999999999998,0.8533333333333334
1.0816666666666668,-0.39999999999999963,0.8216666666666672
1.0649999999999997,-0.3849999999999998,0.8216666666666672
1.0500000000000007,-0.39999999999999963,0.8216666666666672
1.0333333333333337,-0.39999999999999963,0.8050000000000009
1.0166666666666673,-0.4166666666666667,0.8050000000000009
1.0166666666666673,-0.36833333333333274,0.7883333333333339
1.0000000000000009,-0.39999999999999963,0.7716666666666676
1.0000000000000009,-0.39999999999999963,0.7883333333333339
1.0166666666666673,-0.4166666666666667,0.7716666666666676
0.9850000000000003,-0.39999999999999963,0.756666666666667
0.951666666666667,-0.4166666666666667,0.7400000000000007
0.9850000000000003,-0.4166666666666667,0.7400000000000007
0.968333333333334,-0.4166666666666667,0.7400000000000007
0.9349999999999999,-0.433333333333333,0.7066666666666673
0.951666666666667,-0.4166666666666667,0.7066666666666673
0.951666666666667,-0.433333333333333,0.6916666666666668
0.951666666666667,-0.4166666666666667,0.6750000000000005
0.951666666666667,-0.4166666666666667,0.7400000000000007
0.951666666666667,-0.46499999999999986,0.7233333333333336
0.9349999999999999,-0.433333333333333,0.7066666666666673
0.9033333333333331,-0.46499999999999986,0.6916666666666668
0.9183333333333337,-0.45000000000000007,0.7233333333333336
0.8866666666666667,-0.4166666666666667,0.6916666666666668
0.9033333333333331,-0.45000000000000007,0.6916666666666668
0.9033333333333331,-0.4166666666666667,0.6916666666666668
0.8866666666666667,-0.45000000000000007,0.7233333333333336
0.9033333333333331,-0.46499999999999986,0.7066666666666673
0.8866666666666667,-0.4166666666666667,0.7400000000000007
0.9033333333333331,-0.45000000000000007,0.7233333333333336
0.8700000000000004,-0.4166666666666667,0.756666666666667
0.8700000000000004,-0.45000000000000007,0.7400000000000007
0.8700000000000004,-0.46499999999999986,0.756666666666667
0.8866666666666667,-0.433333333333333,0.7716666666666676
0.8866666666666667,-0.433333333333333,0.7400000000000007
0.9033333333333331,-0.433333333333333,0.756666666666667
0.8700000000000004,-0.433333333333333,0.7400000000000007
0.8866666666666667,-0.45000000000000007,0.756666666666667
0.8700000000000004,-0.46499999999999986,0.7400000000000007
0.8700000000000004,-0.46499999999999986,0.756666666666667
0.8700000000000004,-0.45000000000000007,0.7400000000000007
0.8383333333333343,-0.433333333333333,0.7400000000000007
0.8700000000000004,-0.46499999999999986,0.7400000000000007
0.8700000000000004,-0.45000000000000007,0.756666666666667
0.8700000000000004,-0.4816666666666669,0.756666666666667
0.8700000000000004,-0.46499999999999986,0.756666666666667
0.8533333333333334,-0.46499999999999986,0.756666666666667
0.8533333333333334,-0.45000000000000007,0.756666666666667
0.8700000000000004,-0.45000000000000007,0.7883333333333339
0.8700000000000004,-0.45000000000000007,0.756666666666667
0.8533333333333334,-0.46499999999999986,0.7716666666666676
0.8700000000000004,-0.433333333333333,0.756666666666667
0.8533333333333334,-0.45000000000000007,0.7716666666666676
0.8533333333333334,-0.45000000000000007,0.8050000000000009
0.8700000000000004,-0.46499999999999986,0.7883333333333339
0.8383333333333343,-0.433333333333333,0.7883333333333339
0.8383333333333343,-0.46499999999999986,0.8050000000000009
0.8383333333333343,-0.46499999999999986,0.7883333333333339
0.8383333333333343,-0.433333333333333,0.756666666666667
0.8533333333333334,-0.433333333333333,0.8050000000000009
0.8383333333333343,-0.433333333333333,0.8050000000000009
0.8533333333333334,-0.433333333333333,0.8216666666666672
0.8533333333333334,-0.433333333333333,0.8216666666666672
0.8383333333333343,-0.433333333333333,0.7883333333333339
0.8383333333333343,-0.4166666666666667,0.8216666666666672
0.8700000000000004,-0.46499999999999986,0.8216666666666672
0.8383333333333343,-0.45000000000000007,0.8383333333333343
0.8383333333333343,-0.45000000000000007,0.8383333333333343
0.8700000000000004,-0.46499999999999986,0.8050000000000009
0.8533333333333334,-0.45000000000000007,0.8383333333333343
0.8533333333333334,-0.45000000000000007,0.8216666666666672
0.8533333333333334,-0.4166666666666667,0.8216666666666672
0.8383333333333343,-0.46499999999999986,0.8533333333333334
0.8700000000000004,-0.45000000000000007,0.8216666666666672
0.8700000000000004,-0.46499999999999986,0.8383333333333343
0.8533333333333334,-0.46499999999999986,0.8216666666666672
0.8383333333333343,-0.46499999999999986,0.8216666666666672
0.8383333333333343,-0.46499999999999986,0.8050000000000009
0.8533333333333334,-0.45000000000000007,0.8050000000000009
0.8383333333333343,-0.46499999999999986,0.8050000000000009
0.8383333333333343,-0.45000000000000007,0.8050000000000009
0.8533333333333334,-0.46499999999999986,0.8216666666666672
0.8216666666666672,-0.46499999999999986,0.8050000000000009
0.8383333333333343,-0.46499999999999986,0.7883333333333339
0.8383333333333343,-0.46499999999999986,0.8050000000000009
0.8533333333333334,-0.45000000000000007,0.8050000000000009
0.8383333333333343,-0.45000000000000007,0.7883333333333339
0.8533333333333334,-0.45000000000000007,0.7400000000000007
0.8383333333333343,-0.45000000000000007,0.756666666666667
0.8533333333333334,-0.433333333333333,0.756666666666667
0.8533333333333334,-0.46499999999999986,0.7716666666666676
0.8383333333333343,-0.46499999999999986,0.7400000000000007
0.8533333333333334,-0.4816666666666669,0.756666666666667
0.8383333333333343,-0.46499999999999986,0.7716666666666676
0.8700000000000004,-0.46499999999999986,0.756666666666667
0.8533333333333334,-0.4816666666666669,0.7400000000000007
0.8533333333333334,-0.46499999999999986,0.756666666666667
0.9183333333333337,-0.45000000000000007,0.756666666666667
0.8866666666666667,-0.45000000000000007,0.756666666666667
0.8866666666666667,-0.4816666666666669,0.756666666666667
0.8700000000000004,-0.4816666666666669,0.7716666666666676
0.8700000000000004,-0.46499999999999986,0.7716666666666676
0.8866666666666667,-0.46499999999999986,0.7716666666666676
0.8866666666666667,-0.49833333333333324,0.756666666666667
0.8533333333333334,-0.49833333333333324,0.7400000000000007
0.8866666666666667,-0.4816666666666669,0.7716666666666676
0.8700000000000004,-0.46499999999999986,0.7716666666666676
0.8866666666666667,-0.4816666666666669,0.7400000000000007
0.8866666666666667,-0.46499999999999986,0.756666666666667
0.8700000000000004,-0.46499999999999986,0.7883333333333339
0.8866666666666667,-0.4816666666666669,0.7716666666666676
0.8700000000000004,-0.46499999999999986,0.8216666666666672
0.8866666666666667,-0.4816666666666669,0.8216666666666672
0.8866666666666667,-0.46499999999999986,0.7883333333333339
0.8866666666666667,-0.433333333333333,0.8216666666666672
0.8866666666666667,-0.4816666666666669,0.8216666666666672
0.9033333333333331,-0.46499999999999986,0.8216666666666672
0.9033333333333331,-0.4816666666666669,0.8050000000000009
0.8866666666666667,-0.4816666666666669,0.8216666666666672
0.8700000000000004,-0.49833333333333324,0.8533333333333334
0.9349999999999999,-0.4816666666666669,0.8383333333333343
0.9033333333333331,-0.46499999999999986,0.8216666666666672
0.8700000000000004,-0.433333333333333,0.8383333333333343
0.8866666666666667,-0.4816666666666669,0.8050000000000009
0.9183333333333337,-0.46499999999999986,0.8533333333333334
0.9183333333333337,-0.45000000000000007,0.8700000000000004
0.8700000000000004,-0.4816666666666669,0.8383333333333343
0.8700000000000004,-0.46499999999999986,0.8383333333333343
0.8700000000000004,-0.4816666666666669,0.8533333333333334
0.8700000000000004,-0.45000000000000007,0.8383333333333343
0.8383333333333343,-0.45000000000000007,0.8216666666666672
0.8700000000000004,-0.45000000000000007,0.8383333333333343
0.8533333333333334,-0.46499999999999986,0.8533333333333334
0.8533333333333334,-0.45000000000000007,0.8533333333333334
0.8533333333333334,-0.433333333333333,0.8383333333333343
0.8866666666666667,-0.45000000000000007,0.8383333333333343
0.8700000000000004,-0.433333333333333,0.8700000000000004
0.8533333333333334,-0.45000000000000007,0.8700000000000004
0.8700000000000004,-0.45000000000000007,0.8533333333333334
0.8533333333333334,-0.433333333333333,0.8866666666666667
0.8383333333333343,-0.45000000000000007,0.8533333333333334
0.8533333333333334,-0.4166666666666667,0.8383333333333343
0.8533333333333334,-0.433333333333333,0.8700000000000004
0.8383333333333343,-0.46499999999999986,0.8866666666666667
0.8383333333333343,-0.45000000000000007,0.8533333333333334
0.8533333333333334,-0.4166666666666667,0.8533333333333334
0.8700000000000004,-0.46499999999999986,0.8866666666666667
0.8383333333333343,-0.45000000000000007,0.8700000000000004
0.8383333333333343,-0.46499999999999986,0.8866666666666667
0.8383333333333343,-0.45000000000000007,0.8700000000000004
0.8533333333333334,-0.45000000000000007,0.9033333333333331
0.8533333333333334,-0.433333333333333,0.8383333333333343
0.8700000000000004,-0.433333333333333,0.8700000000000004
0.8533333333333334,-0.433333333333333,0.8700000000000004
0.8533333333333334,-0.45000000000000007,0.8700000000000004
0.8700000000000004,-0.45000000000000007,0.8383333333333343
0.8700000000000004,-0.45000000000000007,0.8700000000000004
0.8533333333333334,-0.4816666666666669,0.8533333333333334
0.8533333333333334,-0.4816666666666669,0.8700000000000004
0.8533333333333334,-0.46499999999999986,0.8383333333333343
0.9183333333333337,-0.45000000000000007,0.8383333333333343
0.8866666666666667,-0.46499999999999986,0.8383333333333343
0.9033333333333331,-0.46499999999999986,0.8383333333333343
0.8866666666666667,-0.46499999999999986,0.8533333333333334
0.9033333333333331,-0.45000000000000007,0.8383333333333343
0.9033333333333331,-0.45000000000000007,0.8533333333333334
0.9033333333333331,-0.433333333333333,0.8533333333333334
0.9183333333333337,-0.45000000000000007,0.8533333333333334
0.8866666666666667,-0.433333333333333,0.8533333333333334
0.9033333333333331,-0.45000000000000007,0.8383333333333343
0.9033333333333331,-0.45000000000000007,0.8050000000000009
0.9033333333333331,-0.433333333333333,0.8050000000000009
0.9033333333333331,-0.4816666666666669,0.8216666666666672
0.9033333333333331,-0.433333333333333,0.8050000000000009
0.9183333333333337,-0.45000000000000007,0.8216666666666672
0.9033333333333331,-0.46499999999999986,0.7883333333333339
0.9033333333333331,-0.46499999999999986,0.8050000000000009
0.9033333333333331,-0.45000000000000007,0.7716666666666676
0.8866666666666667,-0.45000000000000007,0.8050000000000009
0.9033333333333331,-0.45000000000000007,0.7716666666666676
0.9033333333333331,-0.45000000000000007,0.7883333333333339
0.8866666666666667,-0.4816666666666669,0.756666666666667
0.9033333333333331,-0.4816666666666669,0.7883333333333339
0.8866666666666667,-0.46499999999999986,0.7883333333333339
0.9033333333333331,-0.4816666666666669,0.7883333333333339
0.9033333333333331,-0.46499999999999986,0.7716666666666676
0.9033333333333331,-0.45000000000000007,0.7716666666666676
0.8866666666666667,-0.46499999999999986,0.756666666666667
0.9183333333333337,-0.433333333333333,0.7883333333333339
0.9183333333333337,-0.45000000000000007,0.7716666666666676
0.9033333333333331,-0.4816666666666669,0.7716666666666676
0.8700000000000004,-0.46499999999999986,0.7716666666666676
0.8700000000000004,-0.46499999999999986,0.7883333333333339
0.9349999999999999,-0.4816666666666669,0.7883333333333339
0.8866666666666667,-0.46499999999999986,0.7883333333333339
0.9033333333333331,-0.46499999999999986,0.756666666666667
0.8533333333333334,-0.46499999999999986,0.756666666666667
0.8866666666666667,-0.45000000000000007,0.7716666666666676
0.8700000000000004,-0.45000000000000007,0.7716666666666676
0.8866666666666667,-0.4166666666666667,0.756666666666667
0.8700000000000004,-0.45000000000000007,0.756666666666667
0.8533333333333334,-0.46499999999999986,0.7883333333333339
0.8533333333333334,-0.45000000000000007,0.7716666666666676
0.9033333333333331,-0.46499999999999986,0.7716666666666676
0.8866666666666667,-0.45000000000000007,0.7716666666666676
0.8700000000000004,-0.433333333333333,0.756666666666667
0.8700000000000004,-0.433333333333333,0.7400000000000007
0.8700000000000004,-0.45000000000000007,0.7400000000000007
0.8700000000000004,-0.45000000000000007,0.756666666666667
0.8866666666666667,-0.46499999999999986,0.7716666666666676
0.8533333333333334,-0.46499999999999986,0.7233333333333336
0.8383333333333343,-0.46499999999999986,0.756666666666667
0.8383333333333343,-0.45000000000000007,0.7233333333333336
0.8533333333333334,-0.45000000000000007,0.7233333333333336
0.8533333333333334,-0.46499999999999986,0.7400000000000007
0.8700000000000004,-0.46499999999999986,0.7233333333333336
0.8866666666666667,-0.46499999999999986,0.7716666666666676
0.8866666666666667,-0.46499999999999986,0.7400000000000007
0.8700000000000004,-0.46499999999999986,0.7400000000000007
0.8700000000000004,-0.46499999999999986,0.756666666666667
0.8700000000000004,-0.46499999999999986,0.756666666666667
0.8700000000000004,-0.46499999999999986,0.7400000000000007
0.8700000000000004,-0.46499999999999986,0.7400000000000007
0.9033333333333331,-0.46499999999999986,0.756666666666667
0.8866666666666667,-0.4166666666666667,0.7400000000000007
0.9183333333333337,-0.46499999999999986,0.7233333333333336
0.8700000000000004,-0.4816666666666669,0.7400000000000007
0.8866666666666667,-0.433333333333333,0.756666666666667
0.9033333333333331,-0.45000000000000007,0.756666666666667
0.8700000000000004,-0.46499999999999986,0.7716666666666676
0.8866666666666667,-0.45000000000000007,0.7716666666666676
0.9033333333333331,-0.45000000000000007,0.7883333333333339
0.9033333333333331,-0.433333333333333,0.756666666666667
0.8866666666666667,-0.46499999999999986,0.7400000000000007
0.9033333333333331,-0.45000000000000007,0.7716666666666676
0.8866666666666667,-0.45000000000000007,0.7716666666666676
0.8866666666666667,-0.46499999999999986,0.7883333333333339
0.8866666666666667,-0.45000000000000007,0.7883333333333339
0.9183333333333337,-0.45000000000000007,0.7883333333333339
0.9033333333333331,-0.45000000000000007,0.756666666666667
0.9033333333333331,-0.433333333333333,0.7716666666666676
0.8866666666666667,-0.4816666666666669,0.7716666666666676
0.9033333333333331,-0.433333333333333,0.8050000000000009
0.9033333333333331,-0.4166666666666667,0.8216666666666672
0.9183333333333337,-0.433333333333333,0.7883333333333339
0.9033333333333331,-0.4816666666666669,0.7883333333333339
0.9183333333333337,-0.45000000000000007,0.8216666666666672
0.9183333333333337,-0.4816666666666669,0.7883333333333339
0.8866666666666667,-0.4816666666666669,0.7716666666666676
0.8866666666666667,-0.45000000000000007,0.7883333333333339
0.9349999999999999,-0.45000000000000007,0.7883333333333339
0.9183333333333337,-0.46499999999999986,0.7883333333333339
0.9349999999999999,-0.45000000000000007,0.7716666666666676
0.9033333333333331,-0.45000000000000007,0.7716666666666676
0.9183333333333337,-0.45000000000000007,0.7716666666666676
0.9033333333333331,-0.46499999999999986,0.7883333333333339
0.9033333333333331,-0.45000000000000007,0.8050000000000009
0.9183333333333337,-0.45000000000000007,0.7716666666666676
0.9033333333333331,-0.46499999999999986,0.7716666666666676
0.9033333333333331,-0.46499999999999986,0.756666666666667
0.9183333333333337,-0.433333333333333,0.756666666666667
0.9033333333333331,-0.46499999999999986,0.7716666666666676
0.8866666666666667,-0.45000000000000007,0.7883333333333339
0.8866666666666667,-0.45000000000000007,0.756666666666667
0.8866666666666667,-0.45000000000000007,0.7883333333333339
0.8866666666666667,-0.46499999999999986,0.7883333333333339
0.8700000000000004,-0.45000000000000007,0.7883333333333339
0.9033333333333331,-0.46499999999999986,0.7883333333333339
0.9183333333333337,-0.46499999999999986,0.7883333333333339
0.9349999999999999,-0.45000000000000007,0.8050000000000009
0.9183333333333337,-0.433333333333333,0.7883333333333339
0.9033333333333331,-0.433333333333333,0.7883333333333339
0.8700000000000004,-0.433333333333333,0.7883333333333339
0.8700000000000004,-0.46499999999999986,0.756666666666667
0.8700000000000004,-0.46499999999999986,0.7883333333333339
0.8533333333333334,-0.46499999999999986,0.7716666666666676
0.8700000000000004,-0.433333333333333,0.756666666666667
0.8533333333333334,-0.4166666666666667,0.7716666666666676
0.8533333333333334,-0.433333333333333,0.7716666666666676
0.8866666666666667,-0.45000000000000007,0.7716666666666676
0.8700000000000004,-0.433333333333333,0.756666666666667
0.8700000000000004,-0.45000000000000007,0.7883333333333339
0.8700000000000004,-0.45000000000000007,0.7883333333333339
0.8533333333333334,-0.45000000000000007,0.7716666666666676
0.8533333333333334,-0.4166666666666667,0.7716666666666676
0.8533333333333334,-0.433333333333333,0.756666666666667
0.8533333333333334,-0.4166666666666667,0.7716666666666676
0.8533333333333334,-0.45000000000000007,0.756666666666667
0.8533333333333334,-0.433333333333333,0.7716666666666676
0.8866666666666667,-0.433333333333333,0.7716666666666676
0.8533333333333334,-0.45000000000000007,0.8050000000000009
0.8533333333333334,-0.45000000000000007,0.7716666666666676
0.8383333333333343,-0.433333333333333,0.756666666666667
0.8700000000000004,-0.433333333333333,0.7716666666666676
0.8700000000000004,-0.45000000000000007,0.7716666666666676
0.8866666666666667,-0.433333333333333,0.7716666666666676
0.8700000000000004,-0.4166666666666667,0.756666666666667
0.8866666666666667,-0.45000000000000007,0.7400000000000007
0.8866666666666667,-0.46499999999999986,0.756666666666667
0.8700000000000004,-0.4816666666666669,0.756666666666667
0.8533333333333334,-0.4816666666666669,0.756666666666667
0.8700000000000004,-0.433333333333333,0.756666666666667
0.8700000000000004,-0.46499999999999986,0.7716666666666676
0.8700000000000004,-0.45000000000000007,0.7400000000000007
0.8700000000000004,-0.45000000000000007,0.7716666666666676
0.8700000000000004,-0.45000000000000007,0.7400000000000007
0.9033333333333331,-0.45000000000000007,0.7400000000000007
0.8866666666666667,-0.45000000000000007,0.756666666666667
0.8866666666666667,-0.433333333333333,0.7716666666666676
0.8866666666666667,-0.433333333333333,0.7716666666666676
0.8866666666666667,-0.46499999999999986,0.7883333333333339
0.8700000000000004,-0.46499999999999986,0.756666666666667
0.8866666666666667,-0.433333333333333,0.7716666666666676
0.8700000000000004,-0.45000000000000007,0.7716666666666676
0.9033333333333331,-0.45000000000000007,0.7716666666666676
0.9033333333333331,-0.433333333333333,0.7716666666666676
0.8866666666666667,-0.45000000000000007,0.7883333333333339
0.8866666666666667,-0.45000000000000007,0.7883333333333339
0.8700000000000004,-0.433333333333333,0.7883333333333339
0.9033333333333331,-0.45000000000000007,0.7883333333333339
0.8866666666666667,-0.45000000000000007,0.7716666666666676
0.8866666666666667,-0.433333333333333,0.7883333333333339
0.8700000000000004,-0.433333333333333,0.7883333333333339
